zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
23417,Onancock,VA,Virginia,True,,3438.0,26.9,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,False,False,America/New_York,"37.72934, -75.76577"
23461,Virginia Beach,VA,Virginia,True,,453.0,2878.1,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,False,False,America/New_York,"36.77533, -75.96316"
23551,Norfolk,VA,Virginia,True,,1189.0,1358.1,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,False,False,America/New_York,"36.92404, -76.28863"
23868,Lawrenceville,VA,Virginia,True,,6986.0,22.2,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,False,False,America/New_York,"36.71344, -77.80481"
24014,Roanoke,VA,Virginia,True,,16605.0,224.1,51770,Roanoke,"{""51770"": ""71.88"", ""51161"": ""28.12""}","Roanoke,Roanoke","51770,51161",False,False,America/New_York,"37.22288, -79.91289"
24076,Claudville,VA,Virginia,True,,1362.0,14.6,51141,Patrick,"{""51141"": ""100""}",Patrick,51141,False,False,America/New_York,"36.59731, -80.42028"
24093,Glen Lyn,VA,Virginia,True,,101.0,7.4,51071,Giles,"{""51071"": ""100""}",Giles,51071,False,False,America/New_York,"37.38779, -80.8565"
24102,Henry,VA,Virginia,True,,1552.0,18.6,51067,Franklin,"{""51067"": ""93.4"", ""51089"": ""6.6""}","Franklin,Henry","51067,51089",False,False,America/New_York,"36.83954, -79.99678"
24134,Pearisburg,VA,Virginia,True,,5200.0,19.6,51071,Giles,"{""51071"": ""100""}",Giles,51071,False,False,America/New_York,"37.24522, -80.77995"
24138,Pilot,VA,Virginia,True,,1618.0,23.1,51121,Montgomery,"{""51121"": ""60.01"", ""51063"": ""39.99""}","Montgomery,Floyd","51121,51063",False,False,America/New_York,"37.04844, -80.31825"
24322,Cripple Creek,VA,Virginia,True,,99.0,2.8,51197,Wythe,"{""51197"": ""100""}",Wythe,51197,False,False,America/New_York,"36.80642, -81.11414"
24325,Dugspur,VA,Virginia,True,,1020.0,7.5,51035,Carroll,"{""51035"": ""100""}",Carroll,51035,False,False,America/New_York,"36.80532, -80.59684"
24432,Deerfield,VA,Virginia,True,,286.0,2.2,51015,Augusta,"{""51015"": ""93.75"", ""51017"": ""6.25""}","Augusta,Bath","51015,51017",False,False,America/New_York,"38.16222, -79.43398"
24472,Raphine,VA,Virginia,True,,1722.0,10.4,51163,Rockbridge,"{""51163"": ""59.4"", ""51015"": ""40.6""}","Rockbridge,Augusta","51163,51015",False,False,America/New_York,"37.93755, -79.21452"
24554,Gladys,VA,Virginia,True,,3952.0,12.9,51031,Campbell,"{""51031"": ""100""}",Campbell,51031,False,False,America/New_York,"37.13308, -79.0626"
24605,Bluefield,VA,Virginia,True,,7870.0,63.1,51185,Tazewell,"{""51185"": ""100""}",Tazewell,51185,False,False,America/New_York,"37.2448, -81.36635"
20139,Casanova,VA,Virginia,True,,245.0,28.9,51061,Fauquier,"{""51061"": ""100""}",Fauquier,51061,False,False,America/New_York,"38.65629, -77.69719"
20155,Gainesville,VA,Virginia,True,,36642.0,490.2,51153,Prince William,"{""51153"": ""100""}",Prince William,51153,False,False,America/New_York,"38.81015, -77.61837"
20184,Upperville,VA,Virginia,True,,496.0,4.8,51061,Fauquier,"{""51061"": ""55.3"", ""51107"": ""44.7""}","Fauquier,Loudoun","51061,51107",False,False,America/New_York,"39.00275, -77.88265"
22026,Dumfries,VA,Virginia,True,,16465.0,788.2,51153,Prince William,"{""51153"": ""100""}",Prince William,51153,False,False,America/New_York,"38.5666, -77.29482"
22039,Fairfax Station,VA,Virginia,True,,17598.0,288.6,51059,Fairfax,"{""51059"": ""100""}",Fairfax,51059,False,False,America/New_York,"38.75269, -77.31754"
22315,Alexandria,VA,Virginia,True,,29470.0,2081.0,51059,Fairfax,"{""51059"": ""100""}",Fairfax,51059,False,False,America/New_York,"38.756, -77.15058"
22935,Dyke,VA,Virginia,True,,965.0,17.4,51079,Greene,"{""51079"": ""55.4"", ""51003"": ""44.6""}","Greene,Albemarle","51079,51003",False,False,America/New_York,"38.26218, -78.55554"
23024,Bumpass,VA,Virginia,True,,8502.0,31.0,51109,Louisa,"{""51109"": ""84.85"", ""51177"": ""14.29"", ""51085"": ""0.86""}","Louisa,Spotsylvania,Hanover","51109,51177,51085",False,False,America/New_York,"37.9254, -77.77924"
23108,Mascot,VA,Virginia,True,,89.0,2.7,51097,King and Queen,"{""51097"": ""100""}",King and Queen,51097,False,False,America/New_York,"37.64844, -76.72771"
