zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
33610,Tampa,FL,Florida,True,,46799.0,1012.1,12057,Hillsborough,"{""12057"": ""100""}",Hillsborough,12057,False,False,America/New_York,"27.99719, -82.38038"
33626,Tampa,FL,Florida,True,,30743.0,866.5,12057,Hillsborough,"{""12057"": ""100""}",Hillsborough,12057,False,False,America/New_York,"28.06628, -82.6165"
33705,Saint Petersburg,FL,Florida,True,,28857.0,1839.5,12103,Pinellas,"{""12103"": ""100""}",Pinellas,12103,False,False,America/New_York,"27.73633, -82.64469"
33823,Auburndale,FL,Florida,True,,33615.0,417.4,12105,Polk,"{""12105"": ""100""}",Polk,12105,False,False,America/New_York,"28.08723, -81.81396"
33860,Mulberry,FL,Florida,True,,26893.0,88.9,12105,Polk,"{""12105"": ""100""}",Polk,12105,False,False,America/New_York,"27.79175, -81.99412"
33966,Fort Myers,FL,Florida,True,,10065.0,443.1,12071,Lee,"{""12071"": ""100""}",Lee,12071,False,False,America/New_York,"26.58237, -81.83205"
34120,Naples,FL,Florida,True,,35498.0,91.5,12021,Collier,"{""12021"": ""100""}",Collier,12021,False,False,America/New_York,"26.32339, -81.57525"
34431,Dunnellon,FL,Florida,True,,8002.0,28.3,12083,Marion,"{""12083"": ""90.98"", ""12075"": ""9.02""}","Marion,Levy","12083,12075",False,False,America/New_York,"29.13923, -82.53281"
34758,Kissimmee,FL,Florida,True,,43143.0,506.6,12097,Osceola,"{""12097"": ""100""}",Osceola,12097,False,False,America/New_York,"28.19834, -81.49515"
34994,Stuart,FL,Florida,True,,17800.0,1026.2,12085,Martin,"{""12085"": ""96.69"", ""12111"": ""3.31""}","Martin,St. Lucie","12085,12111",False,False,America/New_York,"27.20078, -80.25695"
32040,Glen Saint Mary,FL,Florida,True,,7329.0,23.2,12003,Baker,"{""12003"": ""100""}",Baker,12003,False,False,America/New_York,"30.24347, -82.23885"
32062,McAlpin,FL,Florida,True,,1826.0,11.4,12121,Suwannee,"{""12121"": ""100""}",Suwannee,12121,False,False,America/New_York,"30.1334, -82.98041"
32082,Ponte Vedra Beach,FL,Florida,True,,30539.0,354.3,12109,St. Johns,"{""12109"": ""100""}",St. Johns,12109,False,False,America/New_York,"30.1254, -81.36595"
32091,Starke,FL,Florida,True,,15256.0,44.1,12007,Bradford,"{""12007"": ""97.12"", ""12019"": ""2.88""}","Bradford,Clay","12007,12019",False,False,America/New_York,"29.93118, -82.12545"
