zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
37095,Liberty,TN,Tennessee,True,,2685.0,14.1,47041,DeKalb,"{""47041"": ""71.74"", ""47015"": ""24.06"", ""47189"": ""4.21""}","DeKalb,Cannon,Wilson","47041,47015,47189",False,False,America/Chicago,"35.98204, -85.96215"
37134,New Johnsonville,TN,Tennessee,True,,3063.0,30.3,47085,Humphreys,"{""47085"": ""100""}",Humphreys,47085,False,False,America/Chicago,"36.00132, -87.95077"
37142,Palmyra,TN,Tennessee,True,,1941.0,20.5,47125,Montgomery,"{""47125"": ""100""}",Montgomery,47125,False,False,America/Chicago,"36.41114, -87.50134"
37303,Athens,TN,Tennessee,True,,24866.0,64.3,47107,McMinn,"{""47107"": ""100""}",McMinn,47107,False,False,America/New_York,"35.4407, -84.64319"
37333,Farner,TN,Tennessee,True,,580.0,19.6,47139,Polk,"{""47139"": ""100""}",Polk,47139,False,False,America/New_York,"35.15379, -84.33545"
37357,Morrison,TN,Tennessee,True,,5139.0,14.1,47177,Warren,"{""47177"": ""66"", ""47031"": ""22.97"", ""47015"": ""6.24"", ""47061"": ""4.79""}","Warren,Coffee,Cannon,Grundy","47177,47031,47015,47061",False,False,America/Chicago,"35.58607, -85.91716"
37370,Riceville,TN,Tennessee,True,,4972.0,30.4,47107,McMinn,"{""47107"": ""100""}",McMinn,47107,False,False,America/New_York,"35.36, -84.70294"
37394,Viola,TN,Tennessee,True,,86.0,285.6,47177,Warren,"{""47177"": ""100""}",Warren,47177,False,False,America/Chicago,"35.53954, -85.86004"
37709,Blaine,TN,Tennessee,True,,4060.0,35.8,47057,Grainger,"{""47057"": ""97.64"", ""47093"": ""2.36""}","Grainger,Knox","47057,47093",False,False,America/New_York,"36.16497, -83.6648"
37723,Crab Orchard,TN,Tennessee,True,,924.0,6.5,47035,Cumberland,"{""47035"": ""100""}",Cumberland,47035,False,False,America/Chicago,"35.95367, -84.82058"
37830,Oak Ridge,TN,Tennessee,True,,29479.0,134.2,47001,Anderson,"{""47001"": ""89"", ""47145"": ""10.31"", ""47093"": ""0.69""}","Anderson,Roane,Knox","47001,47145,47093",False,False,America/New_York,"35.96501, -84.2912"
37885,Vonore,TN,Tennessee,True,,6015.0,13.8,47123,Monroe,"{""47123"": ""94.26"", ""47105"": ""5.74""}","Monroe,Loudon","47123,47105",False,False,America/New_York,"35.48817, -84.1212"
37890,White Pine,TN,Tennessee,True,,7255.0,82.5,47089,Jefferson,"{""47089"": ""98.94"", ""47063"": ""1.06""}","Jefferson,Hamblen","47089,47063",False,False,America/New_York,"36.08151, -83.29334"
37923,Knoxville,TN,Tennessee,True,,31614.0,1090.8,47093,Knox,"{""47093"": ""100""}",Knox,47093,False,False,America/New_York,"35.92608, -84.08022"
38002,Arlington,TN,Tennessee,True,,40430.0,134.1,47157,Shelby,"{""47157"": ""94.84"", ""47047"": ""5.16""}","Shelby,Fayette","47157,47047",False,False,America/Chicago,"35.28695, -89.7084"
38015,Burlison,TN,Tennessee,True,,2385.0,21.2,47167,Tipton,"{""47167"": ""100""}",Tipton,47167,False,False,America/Chicago,"35.55867, -89.82317"
38023,Drummonds,TN,Tennessee,True,,6466.0,37.9,47167,Tipton,"{""47167"": ""100""}",Tipton,47167,False,False,America/Chicago,"35.47979, -89.94491"
38105,Memphis,TN,Tennessee,True,,5915.0,1341.5,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.15123, -90.03515"
38120,Memphis,TN,Tennessee,True,,14956.0,598.5,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.12352, -89.85219"
38125,Memphis,TN,Tennessee,True,,38131.0,771.5,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.02586, -89.78865"
38231,Henry,TN,Tennessee,True,,1646.0,12.0,47079,Henry,"{""47079"": ""100""}",Henry,47079,False,False,America/Chicago,"36.21178, -88.4252"
38357,Michie,TN,Tennessee,True,,2762.0,17.3,47109,McNairy,"{""47109"": ""87.01"", ""47071"": ""12.99""}","McNairy,Hardin","47109,47071",False,False,America/Chicago,"35.04583, -88.41546"
38369,Rutherford,TN,Tennessee,True,,1692.0,16.8,47053,Gibson,"{""47053"": ""100""}",Gibson,47053,False,False,America/Chicago,"36.13228, -88.96121"
38587,Walling,TN,Tennessee,True,,1387.0,17.6,47185,White,"{""47185"": ""100""}",White,47185,False,False,America/Chicago,"35.86946, -85.61686"
37032,Cedar Hill,TN,Tennessee,True,,5275.0,25.2,47147,Robertson,"{""47147"": ""98.46"", ""47021"": ""1.54""}","Robertson,Cheatham","47147,47021",False,False,America/Chicago,"36.52424, -87.01714"
37046,College Grove,TN,Tennessee,True,,5685.0,31.4,47187,Williamson,"{""47187"": ""96.4"", ""47149"": ""1.96"", ""47117"": ""1.64""}","Williamson,Rutherford,Marshall","47187,47149,47117",False,False,America/Chicago,"35.77988, -86.71733"
37174,Spring Hill,TN,Tennessee,True,,37004.0,208.3,47187,Williamson,"{""47187"": ""55.97"", ""47119"": ""44.03""}","Williamson,Maury","47187,47119",False,False,America/Chicago,"35.72177, -86.89988"
37185,Waverly,TN,Tennessee,True,,8275.0,13.8,47085,Humphreys,"{""47085"": ""99.78"", ""47083"": ""0.22""}","Humphreys,Houston","47085,47083",False,False,America/Chicago,"36.0697, -87.83801"
37190,Woodbury,TN,Tennessee,True,,8465.0,22.3,47015,Cannon,"{""47015"": ""98.99"", ""47177"": ""1.01""}","Cannon,Warren","47015,47177",False,False,America/Chicago,"35.82913, -86.03992"
37210,Nashville,TN,Tennessee,True,,17248.0,720.3,47037,Davidson,"{""47037"": ""100""}",Davidson,47037,False,False,America/Chicago,"36.14432, -86.73367"
37216,Nashville,TN,Tennessee,True,,17848.0,1020.6,47037,Davidson,"{""47037"": ""100""}",Davidson,47037,False,False,America/Chicago,"36.21609, -86.72645"
37243,Nashville,TN,Tennessee,True,,0.0,0.0,47037,Davidson,"{""47037"": ""0""}",Davidson,47037,False,False,America/Chicago,"36.16503, -86.782"
37376,Sherwood,TN,Tennessee,True,,283.0,1.3,47051,Franklin,"{""47051"": ""100""}",Franklin,47051,False,False,America/Chicago,"35.04786, -85.9559"
37379,Soddy Daisy,TN,Tennessee,True,,27416.0,100.2,47065,Hamilton,"{""47065"": ""98.16"", ""47007"": ""0.93"", ""47153"": ""0.91""}","Hamilton,Bledsoe,Sequatchie","47065,47007,47153",False,False,America/New_York,"35.29449, -85.17352"
37660,Kingsport,TN,Tennessee,True,,39005.0,227.4,47163,Sullivan,"{""47163"": ""92.1"", ""47073"": ""7.9""}","Sullivan,Hawkins","47163,47073",False,False,America/New_York,"36.52905, -82.57456"
37714,Caryville,TN,Tennessee,True,,4732.0,23.1,47013,Campbell,"{""47013"": ""100""}",Campbell,47013,False,False,America/New_York,"36.26643, -84.26994"
37762,Jellico,TN,Tennessee,True,,2804.0,79.2,47013,Campbell,"{""47013"": ""100""}",Campbell,47013,False,False,America/New_York,"36.5771, -84.12599"
37803,Maryville,TN,Tennessee,True,,32652.0,129.3,47009,Blount,"{""47009"": ""100""}",Blount,47009,False,False,America/New_York,"35.66053, -83.98471"
37811,Mooresburg,TN,Tennessee,True,,3917.0,40.3,47073,Hawkins,"{""47073"": ""95.18"", ""47057"": ""4.82""}","Hawkins,Grainger","47073,47057",False,False,America/New_York,"36.35524, -83.21486"
37826,Niota,TN,Tennessee,True,,5303.0,37.3,47107,McMinn,"{""47107"": ""98.05"", ""47121"": ""1.95""}","McMinn,Meigs","47107,47121",False,False,America/New_York,"35.55828, -84.58966"
