zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
84051,Mountain Home,UT,Utah,True,,509.0,3.8,49013,Duchesne,"{""49013"": ""100""}",Duchesne,49013,False,False,America/Denver,"40.39216, -110.42923"
84078,Vernal,UT,Utah,True,,30207.0,12.6,49047,Uintah,"{""49047"": ""100"", ""49009"": ""0""}","Uintah,Daggett","49047,49009",False,False,America/Denver,"40.62968, -109.48291"
84314,Honeyville,UT,Utah,True,,1206.0,57.9,49003,Box Elder,"{""49003"": ""100""}",Box Elder,49003,False,False,America/Denver,"41.64845, -112.09289"
84329,Park Valley,UT,Utah,True,,138.0,0.1,49003,Box Elder,"{""49003"": ""100""}",Box Elder,49003,False,False,America/Denver,"41.76545, -113.41927"
84623,Chester,UT,Utah,True,,492.0,9.1,49039,Sanpete,"{""49039"": ""100""}",Sanpete,49039,False,False,America/Denver,"39.45609, -111.58605"
84647,Mount Pleasant,UT,Utah,True,,4096.0,14.4,49039,Sanpete,"{""49039"": ""100""}",Sanpete,49039,False,False,America/Denver,"39.54111, -111.41587"
84738,Ivins,UT,Utah,True,,8736.0,152.9,49053,Washington,"{""49053"": ""100""}",Washington,49053,False,False,America/Denver,"37.17879, -113.70683"
84756,Newcastle,UT,Utah,True,,291.0,0.8,49021,Iron,"{""49021"": ""97.81"", ""49053"": ""2.19""}","Iron,Washington","49021,49053",False,False,America/Denver,"37.59004, -113.54194"
84047,Midvale,UT,Utah,True,,33453.0,2068.5,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.61519, -111.89079"
84088,West Jordan,UT,Utah,True,,37014.0,1518.3,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.59515, -111.96092"
84309,Deweyville,UT,Utah,True,,383.0,17.2,49003,Box Elder,"{""49003"": ""100""}",Box Elder,49003,False,False,America/Denver,"41.71408, -112.09835"
84324,Mantua,UT,Utah,True,,700.0,22.6,49003,Box Elder,"{""49003"": ""100""}",Box Elder,49003,False,False,America/Denver,"41.48788, -111.9526"
84521,Elmo,UT,Utah,True,,739.0,5.0,49015,Emery,"{""49015"": ""100""}",Emery,49015,False,False,America/Denver,"39.42156, -110.78186"
84639,Levan,UT,Utah,True,,904.0,1.7,49023,Juab,"{""49023"": ""100""}",Juab,49023,False,False,America/Denver,"39.50438, -111.88128"
84651,Payson,UT,Utah,True,,26710.0,94.7,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"39.95422, -111.71464"
84710,Alton,UT,Utah,True,,218.0,2.7,49025,Kane,"{""49025"": ""100""}",Kane,49025,False,False,America/Denver,"37.4756, -112.49915"
84755,Mount Carmel,UT,Utah,True,,72.0,0.3,49025,Kane,"{""49025"": ""100""}",Kane,49025,False,False,America/Denver,"37.23671, -112.78611"
84040,Layton,UT,Utah,True,,23865.0,864.1,49011,Davis,"{""49011"": ""100""}",Davis,49011,False,False,America/Denver,"41.09148, -111.92696"
84058,Orem,UT,Utah,True,,40832.0,1279.6,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"40.28728, -111.7278"
84103,Salt Lake City,UT,Utah,True,,22198.0,567.4,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.79519, -111.84247"
84111,Salt Lake City,UT,Utah,True,,12795.0,3445.3,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.75591, -111.88397"
84116,Salt Lake City,UT,Utah,True,,34326.0,354.2,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.79988, -111.9573"
84307,Corinne,UT,Utah,True,,1025.0,0.9,49003,Box Elder,"{""49003"": ""100""}",Box Elder,49003,False,False,America/Denver,"41.51548, -112.49332"
84310,Eden,UT,Utah,True,,4139.0,14.2,49057,Weber,"{""49057"": ""100""}",Weber,49057,False,False,America/Denver,"41.33537, -111.84949"
84403,Ogden,UT,Utah,True,,37207.0,399.1,49057,Weber,"{""49057"": ""100""}",Weber,49057,False,False,America/Denver,"41.19446, -111.90253"
84723,Circleville,UT,Utah,True,,760.0,18.7,49031,Piute,"{""49031"": ""100""}",Piute,49031,False,False,America/Denver,"38.17953, -112.25043"
84730,Glenwood,UT,Utah,True,,313.0,10.9,49041,Sevier,"{""49041"": ""100""}",Sevier,49041,False,False,America/Denver,"38.73619, -112.00509"
84734,Hanksville,UT,Utah,True,,310.0,0.1,49055,Wayne,"{""49055"": ""100""}",Wayne,49055,False,False,America/Denver,"38.30074, -110.64158"
84761,Parowan,UT,Utah,True,,3350.0,8.5,49021,Iron,"{""49021"": ""100""}",Iron,49021,False,False,America/Denver,"37.87441, -112.84236"
84762,Duck Creek Village,UT,Utah,True,,78.0,0.1,49025,Kane,"{""49025"": ""97.18"", ""49017"": ""2.82""}","Kane,Garfield","49025,49017",False,False,America/Denver,"37.47132, -112.74162"
84007,Bluebell,UT,Utah,True,,639.0,5.4,49013,Duchesne,"{""49013"": ""100""}",Duchesne,49013,False,False,America/Denver,"40.32134, -110.20174"
84014,Centerville,UT,Utah,True,,17343.0,1215.9,49011,Davis,"{""49011"": ""100""}",Davis,49011,False,False,America/Denver,"40.93212, -111.88505"
84043,Lehi,UT,Utah,True,,64478.0,799.1,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"40.41087, -111.8733"
84097,Orem,UT,Utah,True,,22405.0,1439.8,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"40.30481, -111.67313"
84109,Salt Lake City,UT,Utah,True,,24758.0,155.0,49035,Salt Lake,"{""49035"": ""100""}",Salt Lake,49035,False,False,America/Denver,"40.70266, -111.70607"
84319,Hyrum,UT,Utah,True,,8474.0,33.6,49005,Cache,"{""49005"": ""100""}",Cache,49005,False,False,America/Denver,"41.61013, -111.6665"
84512,Bluff,UT,Utah,True,,696.0,1.0,49037,San Juan,"{""49037"": ""100""}",San Juan,49037,False,False,America/Denver,"37.13715, -109.57122"
84525,Green River,UT,Utah,True,,958.0,0.3,49015,Emery,"{""49015"": ""95.69"", ""49019"": ""4.31""}","Emery,Grand","49015,49019",False,False,America/Denver,"38.94652, -110.25453"
