zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
70359,Gray,LA,Louisiana,True,,8465.0,343.1,22109,Terrebonne,"{""22109"": ""68.45"", ""22057"": ""31.55""}","Terrebonne,Lafourche","22109,22057",False,False,America/Chicago,"29.69401, -90.77654"
70446,Loranger,LA,Louisiana,True,,7264.0,33.0,22105,Tangipahoa,"{""22105"": ""100""}",Tangipahoa,22105,False,False,America/Chicago,"30.62888, -90.34845"
70449,Maurepas,LA,Louisiana,True,,3847.0,21.8,22063,Livingston,"{""22063"": ""100""}",Livingston,22063,False,False,America/Chicago,"30.25594, -90.66905"
70556,Mermentau,LA,Louisiana,True,,309.0,18.7,22001,Acadia,"{""22001"": ""100""}",Acadia,22001,False,False,America/Chicago,"30.1939, -92.55982"
70578,Rayne,LA,Louisiana,True,,18433.0,62.7,22001,Acadia,"{""22001"": ""87.08"", ""22055"": ""7.42"", ""22113"": ""5.5""}","Acadia,Lafayette,Vermilion","22001,22055,22113",False,False,America/Chicago,"30.22932, -92.26141"
70640,Fenton,LA,Louisiana,True,,273.0,90.8,22053,Jefferson Davis,"{""22053"": ""100""}",Jefferson Davis,22053,False,False,America/Chicago,"30.37078, -92.90717"
70645,Hackberry,LA,Louisiana,True,,1384.0,4.9,22023,Cameron,"{""22023"": ""100""}",Cameron,22023,False,False,America/Chicago,"29.96154, -93.40869"
70755,Livonia,LA,Louisiana,True,,1801.0,28.7,22077,Pointe Coupee,"{""22077"": ""100""}",Pointe Coupee,22077,False,False,America/Chicago,"30.59336, -91.53003"
70789,Wilson,LA,Louisiana,True,,517.0,8.6,22037,East Feliciana,"{""22037"": ""100""}",East Feliciana,22037,False,False,America/Chicago,"30.93177, -91.08262"
71007,Bethany,LA,Louisiana,True,,975.0,20.4,22017,Caddo,"{""22017"": ""100""}",Caddo,22017,False,False,America/Chicago,"32.36916, -94.00662"
71073,Sibley,LA,Louisiana,True,,2012.0,27.1,22119,Webster,"{""22119"": ""100""}",Webster,22119,False,False,America/Chicago,"32.52345, -93.30696"
71075,Springhill,LA,Louisiana,True,,6132.0,63.9,22119,Webster,"{""22119"": ""98.07"", ""22015"": ""1.93""}","Webster,Bossier","22119,22015",False,False,America/Chicago,"32.99336, -93.49922"
71229,Collinston,LA,Louisiana,True,,1391.0,9.2,22067,Morehouse,"{""22067"": ""77.74"", ""22073"": ""22.26""}","Morehouse,Ouachita","22067,22073",False,False,America/Chicago,"32.63897, -91.89321"
71459,Fort Polk,LA,Louisiana,True,,11311.0,470.0,22115,Vernon,"{""22115"": ""100""}",Vernon,22115,False,False,America/Chicago,"31.07666, -93.21793"
70056,Gretna,LA,Louisiana,True,,40639.0,2312.8,22051,Jefferson,"{""22051"": ""100""}",Jefferson,22051,False,False,America/Chicago,"29.88861, -90.0303"
70062,Kenner,LA,Louisiana,True,,17287.0,943.3,22051,Jefferson,"{""22051"": ""100""}",Jefferson,22051,False,False,America/Chicago,"29.98927, -90.25576"
70084,Reserve,LA,Louisiana,True,,6028.0,154.0,22095,St. John the Baptist,"{""22095"": ""100""}",St. John the Baptist,22095,False,False,America/Chicago,"30.07521, -90.5679"
70092,Violet,LA,Louisiana,True,,7359.0,585.1,22087,St. Bernard,"{""22087"": ""100""}",St. Bernard,22087,False,False,America/Chicago,"29.89997, -89.89274"
70123,New Orleans,LA,Louisiana,True,,27234.0,1399.5,22051,Jefferson,"{""22051"": ""100""}",Jefferson,22051,False,False,America/Chicago,"29.9509, -90.20507"
70353,Dulac,LA,Louisiana,True,,1154.0,20.9,22109,Terrebonne,"{""22109"": ""100""}",Terrebonne,22109,False,False,America/Chicago,"29.37072, -90.70531"
70360,Houma,LA,Louisiana,True,,28899.0,173.5,22109,Terrebonne,"{""22109"": ""100""}",Terrebonne,22109,False,False,America/Chicago,"29.5882, -90.81023"
70433,Covington,LA,Louisiana,True,,39194.0,310.5,22103,St. Tammany,"{""22103"": ""99.8"", ""22105"": ""0.2""}","St. Tammany,Tangipahoa","22103,22105",False,False,America/Chicago,"30.46329, -90.1384"
70450,Mount Hermon,LA,Louisiana,True,,2526.0,13.1,22117,Washington,"{""22117"": ""100""}",Washington,22117,False,False,America/Chicago,"30.93705, -90.26969"
70710,Addis,LA,Louisiana,True,,5274.0,247.0,22121,West Baton Rouge,"{""22121"": ""100""}",West Baton Rouge,22121,False,False,America/Chicago,"30.35311, -91.25939"
70743,Hester,LA,Louisiana,True,,205.0,32.0,22093,St. James,"{""22093"": ""100""}",St. James,22093,False,False,America/Chicago,"30.02741, -90.77436"
70764,Plaquemine,LA,Louisiana,True,,16702.0,40.9,22047,Iberville,"{""22047"": ""99.88"", ""22121"": ""0.12""}","Iberville,West Baton Rouge","22047,22121",False,False,America/Chicago,"30.22614, -91.2883"
70772,Rosedale,LA,Louisiana,True,,756.0,20.7,22047,Iberville,"{""22047"": ""100""}",Iberville,22047,False,False,America/Chicago,"30.43694, -91.46872"
70811,Baton Rouge,LA,Louisiana,True,,14297.0,473.3,22033,East Baton Rouge,"{""22033"": ""100""}",East Baton Rouge,22033,False,False,America/Chicago,"30.53195, -91.11677"
70836,Baton Rouge,LA,Louisiana,True,,0.0,0.0,22033,East Baton Rouge,"{""22033"": ""0""}",East Baton Rouge,22033,False,False,America/Chicago,"30.39079, -91.09071"
71107,Shreveport,LA,Louisiana,True,,34082.0,92.1,22017,Caddo,"{""22017"": ""99.7"", ""22015"": ""0.3""}","Caddo,Bossier","22017,22015",False,False,America/Chicago,"32.59665, -93.85878"
71226,Chatham,LA,Louisiana,True,,1797.0,4.6,22049,Jackson,"{""22049"": ""100""}",Jackson,22049,False,False,America/Chicago,"32.25266, -92.44554"
71256,Lillie,LA,Louisiana,True,,1300.0,10.4,22111,Union,"{""22111"": ""74.13"", ""22027"": ""25.87""}","Union,Claiborne","22111,22027",False,False,America/Chicago,"32.95098, -92.72279"
71334,Ferriday,LA,Louisiana,True,,10208.0,23.1,22029,Concordia,"{""22029"": ""100""}",Concordia,22029,False,False,America/Chicago,"31.65639, -91.56305"
71336,Gilbert,LA,Louisiana,True,,1461.0,4.8,22041,Franklin,"{""22041"": ""100""}",Franklin,22041,False,False,America/Chicago,"32.02112, -91.59335"
71441,Kelly,LA,Louisiana,True,,536.0,3.8,22021,Caldwell,"{""22021"": ""87.7"", ""22059"": ""12.3""}","Caldwell,LaSalle","22021,22059",False,False,America/Chicago,"31.944, -92.14073"
71447,Lena,LA,Louisiana,True,,1391.0,3.6,22079,Rapides,"{""22079"": ""60.18"", ""22069"": ""38.39"", ""22115"": ""1.43""}","Rapides,Natchitoches,Vernon","22079,22069,22115",False,False,America/Chicago,"31.43689, -92.81209"
70001,Metairie,LA,Louisiana,True,,39447.0,2542.5,22051,Jefferson,"{""22051"": ""100""}",Jefferson,22051,False,False,America/Chicago,"29.98373, -90.16724"
70036,Barataria,LA,Louisiana,True,,1349.0,118.9,22051,Jefferson,"{""22051"": ""100""}",Jefferson,22051,False,False,America/Chicago,"29.70904, -90.12118"
70039,Boutte,LA,Louisiana,True,,2716.0,86.6,22089,St. Charles,"{""22089"": ""100""}",St. Charles,22089,False,False,America/Chicago,"29.88144, -90.38905"
