zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
62949,Hurst,IL,Illinois,True,,731.0,183.2,17199,Williamson,"{""17199"": ""100""}",Williamson,17199,False,False,America/Chicago,"37.82803, -89.14442"
62992,Ullin,IL,Illinois,True,,751.0,8.3,17153,Pulaski,"{""17153"": ""95.35"", ""17003"": ""4.65""}","Pulaski,Alexander","17153,17003",False,False,America/Chicago,"37.27901, -89.16676"
60081,Spring Grove,IL,Illinois,True,,9379.0,204.9,17111,McHenry,"{""17111"": ""81.41"", ""17097"": ""18.59""}","McHenry,Lake","17111,17097",False,False,America/Chicago,"42.45075, -88.22623"
60108,Bloomingdale,IL,Illinois,True,,22494.0,1200.8,17043,DuPage,"{""17043"": ""100""}",DuPage,17043,False,False,America/Chicago,"41.94927, -88.09168"
60136,Gilberts,IL,Illinois,True,,7823.0,433.9,17089,Kane,"{""17089"": ""100""}",Kane,17089,False,False,America/Chicago,"42.10469, -88.37826"
60187,Wheaton,IL,Illinois,True,,29976.0,1746.7,17043,DuPage,"{""17043"": ""100""}",DuPage,17043,False,False,America/Chicago,"41.87241, -88.11229"
60444,Mazon,IL,Illinois,True,,1861.0,15.2,17063,Grundy,"{""17063"": ""100""}",Grundy,17063,False,False,America/Chicago,"41.24236, -88.40222"
60447,Minooka,IL,Illinois,True,,13856.0,78.4,17063,Grundy,"{""17063"": ""68.12"", ""17197"": ""18.6"", ""17093"": ""13.28""}","Grundy,Will,Kendall","17063,17197,17093",False,False,America/Chicago,"41.4882, -88.32419"
60448,Mokena,IL,Illinois,True,,26220.0,558.1,17197,Will,"{""17197"": ""100""}",Will,17197,False,False,America/Chicago,"41.53771, -87.89376"
60510,Batavia,IL,Illinois,True,,29332.0,436.0,17089,Kane,"{""17089"": ""99.27"", ""17043"": ""0.73""}","Kane,DuPage","17089,17043",False,False,America/Chicago,"41.84212, -88.30552"
60512,Bristol,IL,Illinois,True,,1010.0,48.8,17093,Kendall,"{""17093"": ""100""}",Kendall,17093,False,False,America/Chicago,"41.70162, -88.43968"
60532,Lisle,IL,Illinois,True,,27956.0,1209.3,17043,DuPage,"{""17043"": ""100""}",DuPage,17043,False,False,America/Chicago,"41.79242, -88.08445"
60555,Warrenville,IL,Illinois,True,,13273.0,744.0,17043,DuPage,"{""17043"": ""100""}",DuPage,17043,False,False,America/Chicago,"41.82274, -88.18135"
60586,Plainfield,IL,Illinois,True,,47495.0,1045.3,17197,Will,"{""17197"": ""88.46"", ""17093"": ""11.54""}","Will,Kendall","17197,17093",False,False,America/Chicago,"41.57046, -88.23342"
60614,Chicago,IL,Illinois,True,,71954.0,8905.0,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago,"41.92273, -87.65131"
60618,Chicago,IL,Illinois,True,,94907.0,7332.8,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago,"41.947, -87.70244"
60633,Chicago,IL,Illinois,True,,12689.0,476.3,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago,"41.66435, -87.56136"
60642,Chicago,IL,Illinois,True,,19716.0,4605.1,17031,Cook,"{""17031"": ""100""}",Cook,17031,False,False,America/Chicago,"41.90161, -87.65803"
60928,Crescent City,IL,Illinois,True,,675.0,23.6,17075,Iroquois,"{""17075"": ""100""}",Iroquois,17075,False,False,America/Chicago,"40.74163, -87.84902"
61039,German Valley,IL,Illinois,True,,953.0,13.2,17177,Stephenson,"{""17177"": ""86.41"", ""17141"": ""13.59""}","Stephenson,Ogle","17177,17141",False,False,America/Chicago,"42.20887, -89.46757"
61042,Harmon,IL,Illinois,True,,625.0,3.6,17103,Lee,"{""17103"": ""100""}",Lee,17103,False,False,America/Chicago,"41.68764, -89.56374"
61059,Nora,IL,Illinois,True,,202.0,46.8,17085,Jo Daviess,"{""17085"": ""100""}",Jo Daviess,17085,False,False,America/Chicago,"42.45315, -89.94015"
61091,Woosung,IL,Illinois,True,,67.0,31.7,17141,Ogle,"{""17141"": ""100""}",Ogle,17141,False,False,America/Chicago,"41.90692, -89.52763"
61259,Illinois City,IL,Illinois,True,,1158.0,5.9,17161,Rock Island,"{""17161"": ""100""}",Rock Island,17161,False,False,America/Chicago,"41.38819, -90.93153"
61282,Silvis,IL,Illinois,True,,7732.0,896.3,17161,Rock Island,"{""17161"": ""100""}",Rock Island,17161,False,False,America/Chicago,"41.4956, -90.413"
61325,Grand Ridge,IL,Illinois,True,,1062.0,8.1,17099,LaSalle,"{""17099"": ""100""}",LaSalle,17099,False,False,America/Chicago,"41.23694, -88.8064"
61329,Ladd,IL,Illinois,True,,1211.0,258.3,17011,Bureau,"{""17011"": ""100""}",Bureau,17011,False,False,America/Chicago,"41.38049, -89.19878"
61460,Media,IL,Illinois,True,,313.0,3.5,17071,Henderson,"{""17071"": ""100""}",Henderson,17071,False,False,America/Chicago,"40.71663, -90.82915"
61469,Oquawka,IL,Illinois,True,,2213.0,18.8,17071,Henderson,"{""17071"": ""100""}",Henderson,17071,False,False,America/Chicago,"40.96402, -90.90617"
61477,Smithfield,IL,Illinois,True,,511.0,3.9,17057,Fulton,"{""17057"": ""100""}",Fulton,17057,False,False,America/Chicago,"40.49607, -90.31545"
