zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
78535,Combes,TX,Texas,True,,601.0,190.0,48061,Cameron,"{""48061"": ""100""}",Cameron,48061,False,False,America/Chicago,"26.25421, -97.74282"
78538,Edcouch,TX,Texas,True,,11137.0,60.6,48215,Hidalgo,"{""48215"": ""100""}",Hidalgo,48215,False,False,America/Chicago,"26.37275, -97.97821"
78539,Edinburg,TX,Texas,True,,37380.0,1098.3,48215,Hidalgo,"{""48215"": ""100""}",Hidalgo,48215,False,False,America/Chicago,"26.27915, -98.18321"
78552,Harlingen,TX,Texas,True,,37948.0,297.9,48061,Cameron,"{""48061"": ""100""}",Cameron,48061,False,False,America/Chicago,"26.19515, -97.75025"
78558,La Blanca,TX,Texas,True,,1021.0,290.5,48215,Hidalgo,"{""48215"": ""100""}",Hidalgo,48215,False,False,America/Chicago,"26.29962, -98.03525"
78565,Los Ebanos,TX,Texas,True,,84.0,6.1,48215,Hidalgo,"{""48215"": ""100""}",Hidalgo,48215,False,False,America/Chicago,"26.24351, -98.55199"
78609,Buchanan Dam,TX,Texas,True,,1991.0,32.8,48299,Llano,"{""48299"": ""100""}",Llano,48299,False,False,America/Chicago,"30.76314, -98.44875"
78703,Austin,TX,Texas,True,,20407.0,1413.5,48453,Travis,"{""48453"": ""100""}",Travis,48453,False,False,America/Chicago,"30.29409, -97.76571"
79022,Dalhart,TX,Texas,True,,11400.0,2.3,48111,Dallam,"{""48111"": ""55.14"", ""48205"": ""44.86""}","Dallam,Hartley","48111,48205",False,False,America/Chicago,"36.10661, -102.61107"
79056,Lipscomb,TX,Texas,True,,56.0,0.5,48295,Lipscomb,"{""48295"": ""100""}",Lipscomb,48295,False,False,America/Chicago,"36.21717, -100.22121"
79091,Umbarger,TX,Texas,True,,77.0,1.5,48381,Randall,"{""48381"": ""100""}",Randall,48381,False,False,America/Chicago,"34.90633, -102.11251"
79225,Chillicothe,TX,Texas,True,,1069.0,2.8,48197,Hardeman,"{""48197"": ""97.13"", ""48487"": ""2.87""}","Hardeman,Wilbarger","48197,48487",False,False,America/Chicago,"34.2563, -99.51496"
79233,Estelline,TX,Texas,True,,145.0,0.7,48191,Hall,"{""48191"": ""100""}",Hall,48191,False,False,America/Chicago,"34.52345, -100.52865"
79372,Sundown,TX,Texas,True,,1229.0,35.9,48219,Hockley,"{""48219"": ""100""}",Hockley,48219,False,False,America/Chicago,"33.43423, -102.4884"
