zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
8215,Egg Harbor City,NJ,New Jersey,True,,14155.0,47.1,34001,Atlantic,"{""34001"": ""95"", ""34005"": ""5""}","Atlantic,Burlington","34001,34005",False,False,America/New_York,"39.58253, -74.58151"
8226,Ocean City,NJ,New Jersey,True,,11132.0,642.7,34009,Cape May,"{""34009"": ""100""}",Cape May,34009,False,False,America/New_York,"39.26859, -74.60158"
7961,Convent Station,NJ,New Jersey,True,,0.0,0.0,34027,Morris,"{""34027"": ""100""}",Morris,34027,False,False,America/New_York,"40.78062, -74.4327"
8310,Buena,NJ,New Jersey,True,,1315.0,45.0,34001,Atlantic,"{""34001"": ""100""}",Atlantic,34001,False,False,America/New_York,"39.52712, -74.89543"
8505,Bordentown,NJ,New Jersey,True,,17575.0,321.3,34005,Burlington,"{""34005"": ""100""}",Burlington,34005,False,False,America/New_York,"40.10462, -74.73938"
8735,Lavallette,NJ,New Jersey,True,,3911.0,870.0,34029,Ocean,"{""34029"": ""100""}",Ocean,34029,False,False,America/New_York,"39.98229, -74.07259"
8823,Franklin Park,NJ,New Jersey,True,,9117.0,1006.4,34035,Somerset,"{""34035"": ""100""}",Somerset,34035,False,False,America/New_York,"40.44153, -74.56506"
7066,Clark,NJ,New Jersey,True,,15735.0,1424.1,34039,Union,"{""34039"": ""100""}",Union,34039,False,False,America/New_York,"40.62022, -74.31357"
7073,East Rutherford,NJ,New Jersey,True,,9584.0,995.1,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.81803, -74.08538"
7080,South Plainfield,NJ,New Jersey,True,,23956.0,1118.6,34023,Middlesex,"{""34023"": ""100""}",Middlesex,34023,False,False,America/New_York,"40.57481, -74.41531"
7423,Ho Ho Kus,NJ,New Jersey,True,,4094.0,908.1,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"41.0001, -74.09724"
7480,West Milford,NJ,New Jersey,True,,16439.0,190.2,34031,Passaic,"{""34031"": ""100""}",Passaic,34031,False,False,America/New_York,"41.08748, -74.37737"
7524,Paterson,NJ,New Jersey,True,,13750.0,7039.3,34031,Passaic,"{""34031"": ""100""}",Passaic,34031,False,False,America/New_York,"40.93215, -74.15682"
7649,Oradell,NJ,New Jersey,True,,8141.0,1304.4,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.95625, -74.03147"
7704,Fair Haven,NJ,New Jersey,True,,5873.0,1413.2,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.36182, -74.03927"
7740,Long Branch,NJ,New Jersey,True,,30744.0,2247.8,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.29586, -73.99184"
7865,Port Murray,NJ,New Jersey,True,,1910.0,54.0,34041,Warren,"{""34041"": ""64.78"", ""34027"": ""18.04"", ""34019"": ""17.18""}","Warren,Morris,Hunterdon","34041,34027,34019",False,False,America/New_York,"40.78469, -74.89875"
7880,Vienna,NJ,New Jersey,True,,221.0,388.3,34041,Warren,"{""34041"": ""100""}",Warren,34041,False,False,America/New_York,"40.87302, -74.88968"
7946,Millington,NJ,New Jersey,True,,3215.0,300.7,34027,Morris,"{""34027"": ""100""}",Morris,34027,False,False,America/New_York,"40.67751, -74.51119"
7974,New Providence,NJ,New Jersey,True,,12391.0,1197.5,34039,Union,"{""34039"": ""100""}",Union,34039,False,False,America/New_York,"40.6973, -74.4031"
8003,Cherry Hill,NJ,New Jersey,True,,30194.0,1053.2,34007,Camden,"{""34007"": ""100""}",Camden,34007,False,False,America/New_York,"39.88323, -74.97228"
8057,Moorestown,NJ,New Jersey,True,,20660.0,522.1,34005,Burlington,"{""34005"": ""100""}",Burlington,34005,False,False,America/New_York,"39.97939, -74.94112"
8401,Atlantic City,NJ,New Jersey,True,,37999.0,1377.5,34001,Atlantic,"{""34001"": ""100""}",Atlantic,34001,False,False,America/New_York,"39.37961, -74.45278"
8640,Joint Base Mdl,NJ,New Jersey,True,,7668.0,138.1,34005,Burlington,"{""34005"": ""100""}",Burlington,34005,False,False,America/New_York,"40.00351, -74.58932"
8751,Seaside Heights,NJ,New Jersey,True,,4474.0,1317.1,34029,Ocean,"{""34029"": ""100""}",Ocean,34029,False,False,America/New_York,"39.94634, -74.0836"
8837,Edison,NJ,New Jersey,True,,16674.0,712.4,34023,Middlesex,"{""34023"": ""100""}",Middlesex,34023,False,False,America/New_York,"40.51363, -74.34465"
8889,Whitehouse Station,NJ,New Jersey,True,,10750.0,166.6,34019,Hunterdon,"{""34019"": ""100""}",Hunterdon,34019,False,False,America/New_York,"40.60759, -74.75959"
7009,Cedar Grove,NJ,New Jersey,True,,12516.0,1140.7,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.85651, -74.22874"
7026,Garfield,NJ,New Jersey,True,,31695.0,5592.7,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.87859, -74.10813"
7040,Maplewood,NJ,New Jersey,True,,24696.0,2736.7,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.73061, -74.26963"
7047,North Bergen,NJ,New Jersey,True,,61619.0,4581.4,34017,Hudson,"{""34017"": ""100""}",Hudson,34017,False,False,America/New_York,"40.79358, -74.02613"
7092,Mountainside,NJ,New Jersey,True,,6890.0,661.6,34039,Union,"{""34039"": ""100""}",Union,34039,False,False,America/New_York,"40.68103, -74.36024"
7202,Elizabeth,NJ,New Jersey,True,,41671.0,6946.1,34039,Union,"{""34039"": ""100""}",Union,34039,False,False,America/New_York,"40.65255, -74.21616"
7604,Hasbrouck Heights,NJ,New Jersey,True,,12082.0,3053.9,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.86195, -74.07409"
7657,Ridgefield,NJ,New Jersey,True,,11227.0,1704.4,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.83134, -74.01475"
7757,Oceanport,NJ,New Jersey,True,,5593.0,869.3,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.31621, -74.01608"
7764,West Long Branch,NJ,New Jersey,True,,7908.0,1069.8,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.28832, -74.0185"
7834,Denville,NJ,New Jersey,True,,17826.0,558.9,34027,Morris,"{""34027"": ""100""}",Morris,34027,False,False,America/New_York,"40.88845, -74.48651"
8037,Hammonton,NJ,New Jersey,True,,23765.0,78.6,34001,Atlantic,"{""34001"": ""80.73"", ""34007"": ""19.27""}","Atlantic,Camden","34001,34007",False,False,America/New_York,"39.638, -74.77275"
8048,Lumberton,NJ,New Jersey,True,,12195.0,357.8,34005,Burlington,"{""34005"": ""100""}",Burlington,34005,False,False,America/New_York,"39.95732, -74.80401"
8072,Quinton,NJ,New Jersey,True,,251.0,425.3,34033,Salem,"{""34033"": ""100""}",Salem,34033,False,False,America/New_York,"39.54424, -75.41666"
8096,Woodbury,NJ,New Jersey,True,,35190.0,899.3,34015,Gloucester,"{""34015"": ""100""}",Gloucester,34015,False,False,America/New_York,"39.8266, -75.12674"
8109,Merchantville,NJ,New Jersey,True,,22235.0,1763.6,34007,Camden,"{""34007"": ""100""}",Camden,34007,False,False,America/New_York,"39.95039, -75.05043"
8204,Cape May,NJ,New Jersey,True,,18505.0,356.9,34009,Cape May,"{""34009"": ""100""}",Cape May,34009,False,False,America/New_York,"38.9732, -74.92006"
8210,Cape May Court House,NJ,New Jersey,True,,16298.0,91.5,34009,Cape May,"{""34009"": ""100""}",Cape May,34009,False,False,America/New_York,"39.1172, -74.82352"
8212,Cape May Point,NJ,New Jersey,True,,176.0,80.8,34009,Cape May,"{""34009"": ""100""}",Cape May,34009,False,False,America/New_York,"38.93571, -74.95422"
8223,Marmora,NJ,New Jersey,True,,4254.0,126.9,34009,Cape May,"{""34009"": ""100""}",Cape May,34009,False,False,America/New_York,"39.27017, -74.65709"
8316,Dorchester,NJ,New Jersey,True,,286.0,29.3,34011,Cumberland,"{""34011"": ""100""}",Cumberland,34011,False,False,America/New_York,"39.27321, -74.96125"
8353,Shiloh,NJ,New Jersey,True,,399.0,128.0,34011,Cumberland,"{""34011"": ""100""}",Cumberland,34011,False,False,America/New_York,"39.45954, -75.29695"
8361,Vineland,NJ,New Jersey,True,,18472.0,235.1,34011,Cumberland,"{""34011"": ""100""}",Cumberland,34011,False,False,America/New_York,"39.44891, -74.95957"
8528,Kingston,NJ,New Jersey,True,,157.0,95.4,34035,Somerset,"{""34035"": ""74.29"", ""34023"": ""25.71""}","Somerset,Middlesex","34035,34023",False,False,America/New_York,"40.38659, -74.61873"
8530,Lambertville,NJ,New Jersey,True,,7496.0,113.9,34019,Hunterdon,"{""34019"": ""93.28"", ""34021"": ""6.72""}","Hunterdon,Mercer","34019,34021",False,False,America/New_York,"40.37134, -74.89675"
8872,Sayreville,NJ,New Jersey,True,,19852.0,855.3,34023,Middlesex,"{""34023"": ""100""}",Middlesex,34023,False,False,America/New_York,"40.46429, -74.33722"
7095,Woodbridge,NJ,New Jersey,True,,19989.0,1865.5,34023,Middlesex,"{""34023"": ""100""}",Middlesex,34023,False,False,America/New_York,"40.55369, -74.28641"
7621,Bergenfield,NJ,New Jersey,True,,27373.0,3761.3,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.9238, -73.99859"
7631,Englewood,NJ,New Jersey,True,,28271.0,2223.8,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"40.89178, -73.97355"
7746,Marlboro,NJ,New Jersey,True,,18233.0,540.4,34025,Monmouth,"{""34025"": ""100""}",Monmouth,34025,False,False,America/New_York,"40.31809, -74.24988"
7825,Blairstown,NJ,New Jersey,True,,9570.0,47.9,34041,Warren,"{""34041"": ""100""}",Warren,34041,False,False,America/New_York,"40.9775, -74.96"
7843,Hopatcong,NJ,New Jersey,True,,11697.0,1118.0,34037,Sussex,"{""34037"": ""100""}",Sussex,34037,False,False,America/New_York,"40.93959, -74.65981"
7863,Oxford,NJ,New Jersey,True,,3703.0,60.4,34041,Warren,"{""34041"": ""100""}",Warren,34041,False,False,America/New_York,"40.8129, -74.96037"
7920,Basking Ridge,NJ,New Jersey,True,,27037.0,444.8,34035,Somerset,"{""34035"": ""99.18"", ""34027"": ""0.82""}","Somerset,Morris","34035,34027",False,False,America/New_York,"40.6784, -74.56296"
7945,Mendham,NJ,New Jersey,True,,9020.0,185.8,34027,Morris,"{""34027"": ""100""}",Morris,34027,False,False,America/New_York,"40.78135, -74.59797"
8542,Princeton,NJ,New Jersey,True,,5840.0,4352.9,34021,Mercer,"{""34021"": ""100""}",Mercer,34021,False,False,America/New_York,"40.35292, -74.66041"
7030,Hoboken,NJ,New Jersey,True,,53193.0,16500.7,34017,Hudson,"{""34017"": ""100""}",Hudson,34017,False,False,America/New_York,"40.74522, -74.03217"
7104,Newark,NJ,New Jersey,True,,51075.0,7791.5,34013,Essex,"{""34013"": ""100""}",Essex,34013,False,False,America/New_York,"40.76734, -74.16831"
7463,Waldwick,NJ,New Jersey,True,,9986.0,1885.9,34003,Bergen,"{""34003"": ""100""}",Bergen,34003,False,False,America/New_York,"41.01334, -74.12571"
7501,Paterson,NJ,New Jersey,True,,32432.0,6820.9,34031,Passaic,"{""34031"": ""100""}",Passaic,34031,False,False,America/New_York,"40.91273, -74.17121"
7514,Paterson,NJ,New Jersey,True,,18100.0,7576.3,34031,Passaic,"{""34031"": ""100""}",Passaic,34031,False,False,America/New_York,"40.92622, -74.14452"
7976,New Vernon,NJ,New Jersey,True,,734.0,40.0,34027,Morris,"{""34027"": ""100""}",Morris,34027,False,False,America/New_York,"40.72292, -74.48638"
