zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
31636,Lake Park,GA,Georgia,True,,11005.0,21.5,13185,Lowndes,"{""13185"": ""70.7"", ""13101"": ""29.3""}","Lowndes,Echols","13185,13101",False,False,America/New_York,"30.73307, -83.11251"
31712,Arabi,GA,Georgia,True,,1056.0,8.3,13081,Crisp,"{""13081"": ""100""}",Crisp,13081,False,False,America/New_York,"31.83562, -83.70924"
31747,Ellenton,GA,Georgia,True,,196.0,95.7,13071,Colquitt,"{""13071"": ""100""}",Colquitt,13071,False,False,America/New_York,"31.17597, -83.58761"
31814,Louvale,GA,Georgia,True,,192.0,4.5,13259,Stewart,"{""13259"": ""100""}",Stewart,13259,False,False,America/New_York,"32.19694, -84.85512"
31820,Midland,GA,Georgia,True,,11750.0,113.5,13215,Muscogee,"{""13215"": ""70.03"", ""13145"": ""29.97""}","Muscogee,Harris","13215,13145",False,False,America/New_York,"32.57942, -84.82601"
31827,Talbotton,GA,Georgia,True,,2194.0,5.6,13263,Talbot,"{""13263"": ""100""}",Talbot,13263,False,False,America/New_York,"32.68709, -84.5269"
30034,Decatur,GA,Georgia,True,,48253.0,1098.7,13089,DeKalb,"{""13089"": ""100""}",DeKalb,13089,False,False,America/New_York,"33.69196, -84.24882"
30046,Lawrenceville,GA,Georgia,True,,37338.0,920.9,13135,Gwinnett,"{""13135"": ""100""}",Gwinnett,13135,False,False,America/New_York,"33.94959, -83.99417"
30056,Newborn,GA,Georgia,True,,2262.0,22.8,13159,Jasper,"{""13159"": ""48.88"", ""13217"": ""44.8"", ""13211"": ""6.32""}","Jasper,Newton,Morgan","13159,13217,13211",False,False,America/New_York,"33.49701, -83.6627"
30104,Aragon,GA,Georgia,True,,5136.0,51.8,13233,Polk,"{""13233"": ""74.55"", ""13115"": ""21.09"", ""13015"": ""4.35""}","Polk,Floyd,Bartow","13233,13115,13015",False,False,America/New_York,"34.08456, -85.0615"
30125,Cedartown,GA,Georgia,True,,24052.0,50.7,13233,Polk,"{""13233"": ""97.64"", ""13115"": ""2.36""}","Polk,Floyd","13233,13115",False,False,America/New_York,"34.00204, -85.27502"
30135,Douglasville,GA,Georgia,True,,67710.0,312.2,13097,Douglas,"{""13097"": ""100""}",Douglas,13097,False,False,America/New_York,"33.67236, -84.74554"
30176,Tallapoosa,GA,Georgia,True,,6838.0,31.5,13143,Haralson,"{""13143"": ""100""}",Haralson,13143,False,False,America/New_York,"33.76779, -85.3028"
30185,Whitesburg,GA,Georgia,True,,4494.0,27.4,13045,Carroll,"{""13045"": ""94.81"", ""13097"": ""5.19""}","Carroll,Douglas","13045,13097",False,False,America/New_York,"33.51982, -84.91018"
30315,Atlanta,GA,Georgia,True,,35143.0,1199.0,13121,Fulton,"{""13121"": ""99.97"", ""13089"": ""0.03""}","Fulton,DeKalb","13121,13089",False,False,America/New_York,"33.70295, -84.38246"
30332,Atlanta,GA,Georgia,True,,3034.0,13914.2,13121,Fulton,"{""13121"": ""100""}",Fulton,13121,False,False,America/New_York,"33.77823, -84.40437"
30436,Lyons,GA,Georgia,True,,11879.0,16.2,13279,Toombs,"{""13279"": ""92.54"", ""13107"": ""6.86"", ""13267"": ""0.6""}","Toombs,Emanuel,Tattnall","13279,13107,13267",False,False,America/New_York,"32.1519, -82.28907"
30519,Buford,GA,Georgia,True,,47685.0,536.7,13135,Gwinnett,"{""13135"": ""92.52"", ""13139"": ""7.48""}","Gwinnett,Hall","13135,13139",False,False,America/New_York,"34.08798, -83.94118"
30529,Commerce,GA,Georgia,True,,11358.0,85.1,13157,Jackson,"{""13157"": ""89.01"", ""13011"": ""10.99""}","Jackson,Banks","13157,13011",False,False,America/New_York,"34.21823, -83.48023"
30633,Danielsville,GA,Georgia,True,,8979.0,34.7,13195,Madison,"{""13195"": ""97.9"", ""13119"": ""1.44"", ""13011"": ""0.66""}","Madison,Franklin,Banks","13195,13119,13011",False,False,America/New_York,"34.17834, -83.2471"
30662,Royston,GA,Georgia,True,,8941.0,43.1,13119,Franklin,"{""13119"": ""65.23"", ""13147"": ""24.86"", ""13195"": ""8.89"", ""13105"": ""1.02""}","Franklin,Hart,Madison,Elbert","13119,13147,13195,13105",False,False,America/New_York,"34.26569, -83.14789"
30673,Washington,GA,Georgia,True,,7180.0,10.6,13317,Wilkes,"{""13317"": ""100""}",Wilkes,13317,False,False,America/New_York,"33.7226, -82.71737"
30725,Flintstone,GA,Georgia,True,,4442.0,115.0,13295,Walker,"{""13295"": ""100""}",Walker,13295,False,False,America/New_York,"34.92434, -85.35313"
30730,Lyerly,GA,Georgia,True,,1711.0,11.9,13055,Chattooga,"{""13055"": ""100""}",Chattooga,13055,False,False,America/New_York,"34.35946, -85.42125"
30818,Matthews,GA,Georgia,True,,648.0,7.5,13163,Jefferson,"{""13163"": ""100""}",Jefferson,13163,False,False,America/New_York,"33.26518, -82.32936"
30821,Norwood,GA,Georgia,True,,884.0,3.3,13301,Warren,"{""13301"": ""100""}",Warren,13301,False,False,America/New_York,"33.4837, -82.7352"
31006,Butler,GA,Georgia,True,,4411.0,9.4,13269,Taylor,"{""13269"": ""100""}",Taylor,13269,False,False,America/New_York,"32.58493, -84.25478"
31024,Eatonton,GA,Georgia,True,,20626.0,23.7,13237,Putnam,"{""13237"": ""100""}",Putnam,13237,False,False,America/New_York,"33.32052, -83.37448"
31054,McIntyre,GA,Georgia,True,,1505.0,11.4,13319,Wilkinson,"{""13319"": ""100""}",Wilkinson,13319,False,False,America/New_York,"32.88424, -83.20281"
31316,Ludowici,GA,Georgia,True,,14117.0,18.8,13183,Long,"{""13183"": ""100""}",Long,13183,False,False,America/New_York,"31.71717, -81.72851"
31411,Savannah,GA,Georgia,True,,9076.0,165.4,13051,Chatham,"{""13051"": ""100""}",Chatham,13051,False,False,America/New_York,"31.94097, -81.03654"
31518,Bristol,GA,Georgia,True,,933.0,7.7,13001,Appling,"{""13001"": ""52.13"", ""13229"": ""34.38"", ""13305"": ""13.49""}","Appling,Pierce,Wayne","13001,13229,13305",False,False,America/New_York,"31.5147, -82.18282"
31527,Jekyll Island,GA,Georgia,True,,883.0,19.4,13127,Glynn,"{""13127"": ""100""}",Glynn,13127,False,False,America/New_York,"31.07232, -81.44036"
31784,Sale City,GA,Georgia,True,,885.0,10.2,13205,Mitchell,"{""13205"": ""100""}",Mitchell,13205,False,False,America/New_York,"31.25813, -84.0423"
31903,Columbus,GA,Georgia,True,,17922.0,690.1,13215,Muscogee,"{""13215"": ""100""}",Muscogee,13215,False,False,America/New_York,"32.41475, -84.95323"
39870,Newton,GA,Georgia,True,,1922.0,4.0,13007,Baker,"{""13007"": ""100""}",Baker,13007,False,False,America/New_York,"31.32075, -84.40796"
31035,Harrison,GA,Georgia,True,,1098.0,8.2,13303,Washington,"{""13303"": ""100""}",Washington,13303,False,False,America/New_York,"32.84606, -82.70309"
31038,Hillsboro,GA,Georgia,True,,458.0,1.9,13159,Jasper,"{""13159"": ""63.07"", ""13169"": ""36.93""}","Jasper,Jones","13159,13169",False,False,America/New_York,"33.14208, -83.64039"
31070,Pinehurst,GA,Georgia,True,,1179.0,9.0,13093,Dooly,"{""13093"": ""100""}",Dooly,13093,False,False,America/New_York,"32.18968, -83.78403"
31088,Warner Robins,GA,Georgia,True,,57094.0,701.3,13153,Houston,"{""13153"": ""100""}",Houston,13153,False,False,America/New_York,"32.58286, -83.64841"
31523,Brunswick,GA,Georgia,True,,13651.0,28.5,13127,Glynn,"{""13127"": ""100""}",Glynn,13127,False,False,America/New_York,"31.22042, -81.62655"
31560,Screven,GA,Georgia,True,,2448.0,6.9,13305,Wayne,"{""13305"": ""100""}",Wayne,13305,False,False,America/New_York,"31.49948, -82.02598"
31601,Valdosta,GA,Georgia,True,,30597.0,76.7,13185,Lowndes,"{""13185"": ""100""}",Lowndes,13185,False,False,America/New_York,"30.75159, -83.34207"
31629,Dixie,GA,Georgia,True,,956.0,8.5,13027,Brooks,"{""13027"": ""100""}",Brooks,13027,False,False,America/New_York,"30.82258, -83.68727"
31635,Lakeland,GA,Georgia,True,,6774.0,21.9,13173,Lanier,"{""13173"": ""98.86"", ""13065"": ""0.72"", ""13003"": ""0.43""}","Lanier,Clinch,Atkinson","13173,13065,13003",False,False,America/New_York,"31.10395, -83.05415"
31641,Naylor,GA,Georgia,True,,1872.0,8.6,13185,Lowndes,"{""13185"": ""57.84"", ""13173"": ""42.16""}","Lowndes,Lanier","13185,13173",False,False,America/New_York,"30.93243, -83.09623"
31774,Ocilla,GA,Georgia,True,,6831.0,15.7,13155,Irwin,"{""13155"": ""100""}",Irwin,13155,False,False,America/New_York,"31.55876, -83.2738"
31832,Weston,GA,Georgia,True,,298.0,4.7,13307,Webster,"{""13307"": ""100""}",Webster,13307,False,False,America/New_York,"31.96115, -84.61629"
39819,Bainbridge,GA,Georgia,True,,10659.0,26.5,13087,Decatur,"{""13087"": ""100""}",Decatur,13087,False,False,America/New_York,"30.78522, -84.63844"
30004,Alpharetta,GA,Georgia,True,,65294.0,439.3,13121,Fulton,"{""13121"": ""79.04"", ""13117"": ""16.15"", ""13057"": ""4.81""}","Fulton,Forsyth,Cherokee","13121,13117,13057",False,False,America/New_York,"34.14329, -84.29948"
30022,Alpharetta,GA,Georgia,True,,68945.0,1046.0,13121,Fulton,"{""13121"": ""100""}",Fulton,13121,False,False,America/New_York,"34.03027, -84.2472"
30134,Douglasville,GA,Georgia,True,,43402.0,337.8,13097,Douglas,"{""13097"": ""67.04"", ""13223"": ""32.96""}","Douglas,Paulding","13097,13223",False,False,America/New_York,"33.77474, -84.77979"
30149,Mount Berry,GA,Georgia,True,,2004.0,88.7,13115,Floyd,"{""13115"": ""100""}",Floyd,13115,False,False,America/New_York,"34.31033, -85.22535"
30213,Fairburn,GA,Georgia,True,,33926.0,204.5,13121,Fulton,"{""13121"": ""100""}",Fulton,13121,False,False,America/New_York,"33.59148, -84.63726"
30241,Lagrange,GA,Georgia,True,,25283.0,87.6,13285,Troup,"{""13285"": ""100""}",Troup,13285,False,False,America/New_York,"33.02222, -84.95166"
30297,Forest Park,GA,Georgia,True,,28966.0,1018.9,13063,Clayton,"{""13063"": ""100""}",Clayton,13063,False,False,America/New_York,"33.61565, -84.37185"
30331,Atlanta,GA,Georgia,True,,66658.0,695.5,13121,Fulton,"{""13121"": ""100""}",Fulton,13121,False,False,America/New_York,"33.70635, -84.54392"
30452,Register,GA,Georgia,True,,1576.0,11.2,13031,Bulloch,"{""13031"": ""100""}",Bulloch,13031,False,False,America/New_York,"32.32234, -81.89065"
30512,Blairsville,GA,Georgia,True,,21541.0,37.4,13291,Union,"{""13291"": ""99.08"", ""13111"": ""0.92""}","Union,Fannin","13291,13111",False,False,America/New_York,"34.85602, -83.97095"
30521,Carnesville,GA,Georgia,True,,5018.0,20.5,13119,Franklin,"{""13119"": ""95.25"", ""13011"": ""4.75""}","Franklin,Banks","13119,13011",False,False,America/New_York,"34.36236, -83.29363"
30554,Lula,GA,Georgia,True,,8126.0,43.0,13139,Hall,"{""13139"": ""70.15"", ""13011"": ""29.85""}","Hall,Banks","13139,13011",False,False,America/New_York,"34.3994, -83.65901"
30620,Bethlehem,GA,Georgia,True,,14228.0,224.2,13013,Barrow,"{""13013"": ""79.02"", ""13135"": ""15.75"", ""13297"": ""5.22""}","Barrow,Gwinnett,Walton","13013,13135,13297",False,False,America/New_York,"33.92906, -83.7573"
30736,Ringgold,GA,Georgia,True,,42604.0,128.0,13047,Catoosa,"{""13047"": ""98.4"", ""13313"": ""0.96"", ""13295"": ""0.64""}","Catoosa,Whitfield,Walker","13047,13313,13295",False,False,America/New_York,"34.90444, -85.13622"
30756,Varnell,GA,Georgia,True,,143.0,408.3,13313,Whitfield,"{""13313"": ""100""}",Whitfield,13313,False,False,America/New_York,"34.89768, -84.97717"
30904,Augusta,GA,Georgia,True,,25175.0,938.7,13245,Richmond,"{""13245"": ""100""}",Richmond,13245,False,False,America/New_York,"33.4775, -82.01281"
30024,Suwanee,GA,Georgia,True,,79000.0,716.3,13135,Gwinnett,"{""13135"": ""68.98"", ""13117"": ""27.21"", ""13121"": ""3.81""}","Gwinnett,Forsyth,Fulton","13135,13117,13121",False,False,America/New_York,"34.06239, -84.09069"
30025,Social Circle,GA,Georgia,True,,9679.0,54.9,13297,Walton,"{""13297"": ""70.59"", ""13217"": ""29.41""}","Walton,Newton","13297,13217",False,False,America/New_York,"33.65591, -83.69573"
30052,Loganville,GA,Georgia,True,,68563.0,302.6,13297,Walton,"{""13297"": ""51.81"", ""13135"": ""47.49"", ""13247"": ""0.5"", ""13217"": ""0.21""}","Walton,Gwinnett,Rockdale,Newton","13297,13135,13247,13217",False,False,America/New_York,"33.81581, -83.8947"
30107,Ball Ground,GA,Georgia,True,,13517.0,48.0,13057,Cherokee,"{""13057"": ""78.63"", ""13227"": ""12.11"", ""13117"": ""9.26""}","Cherokee,Pickens,Forsyth","13057,13227,13117",False,False,America/New_York,"34.33581, -84.3475"
30145,Kingston,GA,Georgia,True,,7655.0,37.2,13015,Bartow,"{""13015"": ""76.87"", ""13115"": ""23.13""}","Bartow,Floyd","13015,13115",False,False,America/New_York,"34.24335, -84.98311"
30233,Jackson,GA,Georgia,True,,23821.0,59.3,13035,Butts,"{""13035"": ""84.64"", ""13207"": ""9.11"", ""13151"": ""3.69"", ""13171"": ""2.43"", ""13217"": ""0.12""}","Butts,Monroe,Henry,Lamar,Newton","13035,13207,13151,13171,13217",False,False,America/New_York,"33.2919, -83.96942"
30336,Atlanta,GA,Georgia,True,,274.0,10.1,13121,Fulton,"{""13121"": ""100""}",Fulton,13121,False,False,America/New_York,"33.73788, -84.56646"
30350,Atlanta,GA,Georgia,True,,39075.0,1205.1,13121,Fulton,"{""13121"": ""99.71"", ""13089"": ""0.29""}","Fulton,DeKalb","13121,13089",False,False,America/New_York,"33.97913, -84.33348"
30458,Statesboro,GA,Georgia,True,,44329.0,116.4,13031,Bulloch,"{""13031"": ""100""}",Bulloch,13031,False,False,America/New_York,"32.39865, -81.82558"
30460,Statesboro,GA,Georgia,True,,2119.0,51156.4,13031,Bulloch,"{""13031"": ""100""}",Bulloch,13031,False,False,America/New_York,"32.41897, -81.78152"
30533,Dahlonega,GA,Georgia,True,,27113.0,47.8,13187,Lumpkin,"{""13187"": ""98.09"", ""13139"": ""1.49"", ""13311"": ""0.36"", ""13085"": ""0.06""}","Lumpkin,Hall,White,Dawson","13187,13139,13311,13085",False,False,America/New_York,"34.5641, -84.01541"
30557,Martin,GA,Georgia,True,,5076.0,35.2,13257,Stephens,"{""13257"": ""51.94"", ""13119"": ""48.06""}","Stephens,Franklin","13257,13119",False,False,America/New_York,"34.48072, -83.18391"
30667,Stephens,GA,Georgia,True,,855.0,4.2,13221,Oglethorpe,"{""13221"": ""100""}",Oglethorpe,13221,False,False,America/New_York,"33.78069, -83.15615"
30813,Grovetown,GA,Georgia,True,,44459.0,345.7,13073,Columbia,"{""13073"": ""95.6"", ""13245"": ""4.4""}","Columbia,Richmond","13073,13245",False,False,America/New_York,"33.47139, -82.22091"
30816,Keysville,GA,Georgia,True,,1895.0,5.6,13033,Burke,"{""13033"": ""85.87"", ""13163"": ""14.13""}","Burke,Jefferson","13033,13163",False,False,America/New_York,"33.15362, -82.16093"
31001,Abbeville,GA,Georgia,True,,4547.0,10.0,13315,Wilcox,"{""13315"": ""100""}",Wilcox,13315,False,False,America/New_York,"31.97547, -83.34065"
31015,Cordele,GA,Georgia,True,,21466.0,38.1,13081,Crisp,"{""13081"": ""99.85"", ""13315"": ""0.15""}","Crisp,Wilcox","13081,13315",False,False,America/New_York,"31.93552, -83.7753"
31055,McRae Helena,GA,Georgia,True,,8565.0,24.6,13271,Telfair,"{""13271"": ""100""}",Telfair,13271,False,False,America/New_York,"31.98879, -82.89112"
31063,Montezuma,GA,Georgia,True,,5006.0,16.9,13193,Macon,"{""13193"": ""95.59"", ""13093"": ""4.41""}","Macon,Dooly","13193,13093",False,False,America/New_York,"32.28977, -83.96823"
31543,Hortense,GA,Georgia,True,,4242.0,13.1,13025,Brantley,"{""13025"": ""91.45"", ""13305"": ""6.17"", ""13127"": ""2.38""}","Brantley,Wayne,Glynn","13025,13305,13127",False,False,America/New_York,"31.32843, -81.83121"
31549,Lumber City,GA,Georgia,True,,2143.0,7.4,13271,Telfair,"{""13271"": ""93.52"", ""13309"": ""6.48""}","Telfair,Wheeler","13271,13309",False,False,America/New_York,"31.94233, -82.71098"
31567,West Green,GA,Georgia,True,,768.0,7.0,13069,Coffee,"{""13069"": ""100""}",Coffee,13069,False,False,America/New_York,"31.62918, -82.70778"
31638,Morven,GA,Georgia,True,,1047.0,15.0,13027,Brooks,"{""13027"": ""100""}",Brooks,13027,False,False,America/New_York,"30.91134, -83.51955"
31642,Pearson,GA,Georgia,True,,4804.0,10.0,13003,Atkinson,"{""13003"": ""99.88"", ""13065"": ""0.12""}","Atkinson,Clinch","13003,13065",False,False,America/New_York,"31.27711, -82.89012"
31699,Moody Afb,GA,Georgia,True,,685.0,493.2,13185,Lowndes,"{""13185"": ""100""}",Lowndes,13185,False,False,America/New_York,"30.97489, -83.20521"
